idEstudio,nombre
1,Valve
2,CD Projekt Red
3,Larian Studios
4,Bethesda Softworks
5,id Software
6,Re-Logic
7,ConcernedApe
8,Mojang Studios
9,Wube Software
10,Ludeon Studios
11,Firaxis Games
12,Xbox Game Studios
13,Blizzard Entertainment
14,Team Cherry
15,Extremely OK Games
16,Motion Twin
17,Supergiant Games
18,Mega Crit Games
19,Edmund McMillen
20,Unknown Worlds
21,Mobius Digital
22,Hello Games
23,Facepunch Studios
24,Rockstar Games
25,FromSoftware
26,2K Games
27,Arkane Studios
28,ZA/UM
29,Kinetic Games
30,Innersloth
31,Psyonix
32,Riot Games
33,Respawn Entertainment